,"Bruhat Bengaluru Mahanagara Palike
Works Bill Public View
",,,,,,,,,,,,,,,,,,,,,,,,,,
113,113,073-18-000011,10-Jan-2018,30-Jul-2018,"Improvements and Other Development  works at 9th Block, Bande Maramma Temple Park in Ward No.73 RR Nagara Zone.",073 Kottegepalya,Executive Engineer (Project) Rajarajeshwari Nagar Zone,"P3350 Developmental works at Yeshwanpura, RR Nagar, K.R Pura Assembly Constituency Rs.15.00 Cr Each",Sun Rays Engineering Works (Ravi Gowda),9448363177,,First and Final,000040,10-Jan-2018,000057,15-Sep-2018,000051,15-Sep-2018,000511,29-May-2020,000055 / 02-Jun-2020 in RTGS,3619105,Thirty Six Lakh Nineteen Thousand One Hundred Five,121942,One Lakh Twenty One Thousand Nine Hundred Fourty Two,3497163,Thirty Four Lakh Ninety Seven Thousand One Hundred Sixty Three
114,114,073-18-000012,10-Jan-2018,30-Jul-2018,"Improvements and Other Development  works at 9th Block, Adjacent to SWD Park in Ward No.73 RR Nagara Zone.",073 Kottegepalya,Executive Engineer (Project) Rajarajeshwari Nagar Zone,"P3350 Developmental works at Yeshwanpura, RR Nagar, K.R Pura Assembly Constituency Rs.15.00 Cr Each",Nature Care (Chandrashekar.G),9845355689,,First and Final,000035,10-Jan-2018,000055,15-Sep-2018,000053,15-Sep-2018,001302,25-Jun-2020,000117 / 03-Jul-2020 in RTGS,2760531,Twenty Seven Lakh Sixty  Thousand Five Hundred Thirty One,94436,Ninety Four Thousand Four Hundred Thirty Six,2666095,Twenty Six Lakh Sixty Six Thousand Ninety Five
115,115,073-18-000013,10-Aug-2018,02-Aug-2018,"Improvements and Other Development  works at 8th Block, Malagala Park in Ward No.73 RR Nagara Zone.",073 Kottegepalya,Executive Engineer (Project) Rajarajeshwari Nagar Zone,"P3350 Developmental works at Yeshwanpura, RR Nagar, K.R Pura Assembly Constituency Rs.15.00 Cr Each",Nature Care (Chandrashekar G),9845355689,,First and Final,000038,10-Jan-2018,000050,14-Sep-2018,000048,15-Sep-2018,000508,29-May-2020,000055 / 02-Jun-2020 in RTGS,3080011,Thirty  Lakh Eighty  Thousand Eleven,102536,One Lakh Two Thousand Five Hundred Thirty Six,2977475,Twenty Nine Lakh Seventy Seven Thousand Four Hundred Seventy Five
116,116,073-18-000002,09-Jan-2018,31-Jul-2018,Improvements and Other Development  works at Ramakrishna Hegade Park  in Ward No.73 RR Nagara Zone.,073 Kottegepalya,Executive Engineer (Project) Rajarajeshwari Nagar Zone,"P3350 Developmental works at Yeshwanpura, RR Nagar, K.R Pura Assembly Constituency Rs.15.00 Cr Each",Nature care (G Chandrashkar),9845355689,,First and Final,000034,09-Jan-2018,000056,15-Sep-2018,000052,15-Sep-2018,000514,29-May-2020,000055 / 02-Jun-2020 in RTGS,3726620,Thirty Seven Lakh Twenty Six Thousand Six Hundred Twenty ,132867,One Lakh Thirty Two Thousand Eight Hundred Sixty Seven,3593753,Thirty Five Lakh Ninety Three Thousand Seven Hundred Fifty Three
117,117,073-18-000003,01-Jan-2018,30-Jul-2018,Improvements and Other Development  works at Anjaneya Temple  Park  in Ward No.73 RR Nagara Zone.,073 Kottegepalya,Executive Engineer (Project) Rajarajeshwari Nagar Zone,"P3350 Developmental works at Yeshwanpura, RR Nagar, K.R Pura Assembly Constituency Rs.15.00 Cr Each",G Chandrashekar,9845355689,,First and Final,000031,09-Jan-2018,000054,15-Sep-2018,000054,15-Sep-2018,000515,29-May-2020,000055 / 02-Jun-2020 in RTGS,2869239,Twenty Eight Lakh Sixty Nine Thousand Two Hundred Thirty Nine,102150,One Lakh Two Thousand One Hundred Fifty ,2767089,Twenty Seven Lakh Sixty Seven Thousand Eighty Nine
118,118,073-18-000005,09-Jan-2018,31-Jul-2018,Improvements and Other Development  works at 11th Block Vinayaka Temple  Park  in Ward No.73 RR Nagara Zone.,073 Kottegepalya,Executive Engineer (Project) Rajarajeshwari Nagar Zone,"P3350 Developmental works at Yeshwanpura, RR Nagar, K.R Pura Assembly Constituency Rs.15.00 Cr Each",Ravi Gowda,9448363177,,First and Final,000032,09-Jan-2018,000058,15-Sep-2018,000050,15-Sep-2018,000510,29-May-2020,000055 / 02-Jun-2020 in RTGS,1860354,Eighteen Lakh Sixty  Thousand Three Hundred Fifty Four,59970,Fifty Nine Thousand Nine Hundred Seventy ,1800384,Eighteen Lakh Three Hundred Eighty Four
119,119,073-18-000008,04-Jan-2018,02-Aug-2018,Improvements and Other Development  works at 13th Block Vinayaka Layout Park (near Dobhighatt) in Ward No.73 RR Nagara Zone.,073 Kottegepalya,Executive Engineer (Project) Rajarajeshwari Nagar Zone,"P3350 Developmental works at Yeshwanpura, RR Nagar, K.R Pura Assembly Constituency Rs.15.00 Cr Each",Ravi Gowda ,9448363177,,First and Final,000033,09-Jan-2018,000049,14-Sep-2018,000049,15-Sep-2018,000509,29-May-2020,000055 / 02-Jun-2020 in RTGS,4544971,Fourty Five Lakh Fourty Four Thousand Nine Hundred Seventy One,161053,One Lakh Sixty One Thousand Fifty Three,4383918,Fourty Three Lakh Eighty Three Thousand Nine Hundred Eighteen
120,120,073-17-000048,19-Dec-2017,18-Mar-2018,"Providing Street lights fittings, control switches and other Electricals works with allied accessories in Chowdeshwarinagar, Srinivasanagara and surrounding area in ward no 73 Kottige Palya, RR Nagar Zone",073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,"P3173 Special Development works in ward No.124, 185, 98, 188, 10, 14, 16, 30, 28, 37, 42, 130, 159, 65, 66, 73, 79, 80, 90, 95, 94, 89, 108, 111, 115, 97, 105, 131, 133, 119, 125, 137, 143, 124, 158, 138, 83, 166, 182, 129, 165, 161, 04, 88, 27, 31, 32, 52, 44, 26, 07, 183, 178, 187 (Rs.100 lakhs per ward)",KRIDL,9448279917,,First and Final,000020,19-Dec-2017,000021,21-Jul-2018,000022,21-Jul-2018,008046,24-Jan-2020,000370 / 03-Feb-2020 in RTGS,2468879,Twenty Four Lakh Sixty Eight Thousand Eight Hundred Seventy Nine,253958,Two Lakh Fifty Three Thousand Nine Hundred Fifty Eight,2214921,Twenty Two Lakh Fourteen Thousand Nine Hundred Twenty One
121,121,073-17-000049,19-Dec-2017,18-Mar-2018,"Providing Street lights fittings, control switches and other Electricals works with allied accessories in Sajjepalya Kottigepalya  and surrounding area in ward no 73 Kottige Palya, RR Nagar Zone",073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,"P3173 Special Development works in ward No.124, 185, 98, 188, 10, 14, 16, 30, 28, 37, 42, 130, 159, 65, 66, 73, 79, 80, 90, 95, 94, 89, 108, 111, 115, 97, 105, 131, 133, 119, 125, 137, 143, 124, 158, 138, 83, 166, 182, 129, 165, 161, 04, 88, 27, 31, 32, 52, 44, 26, 07, 183, 178, 187 (Rs.100 lakhs per ward)",KRIDL,9448279917,,First and Final,000019,19-Dec-2017,000023,21-Jul-2018,000024,21-Jul-2018,008049,24-Jan-2020,000370 / 03-Feb-2020 in RTGS,2469894,Twenty Four Lakh Sixty Nine Thousand Eight Hundred Ninety Four,254062,Two Lakh Fifty Four Thousand Sixty Two,2215832,Twenty Two Lakh Fifteen Thousand Eight Hundred Thirty Two
122,122,073-17-000050,19-Dec-2017,18-Mar-2018,"Providing Street lights fittings, control switches and other Electricals works with allied accessories in Nagarabhavi  and surrounding area in ward no 73 Kottige Palya, RR Nagar Zone",073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,"P3173 Special Development works in ward No.124, 185, 98, 188, 10, 14, 16, 30, 28, 37, 42, 130, 159, 65, 66, 73, 79, 80, 90, 95, 94, 89, 108, 111, 115, 97, 105, 131, 133, 119, 125, 137, 143, 124, 158, 138, 83, 166, 182, 129, 165, 161, 04, 88, 27, 31, 32, 52, 44, 26, 07, 183, 178, 187 (Rs.100 lakhs per ward)",KRIDL,9448279917,,First and Final,000022,19-Dec-2017,000022,21-Jul-2018,000023,21-Jul-2018,008048,24-Jan-2020,000370 / 03-Feb-2020 in RTGS,2460789,Twenty Four Lakh Sixty  Thousand Seven Hundred Eighty Nine,253141,Two Lakh Fifty Three Thousand One Hundred Fourty One,2207648,Twenty Two Lakh Seven Thousand Six Hundred Fourty Eight
123,123,073-17-000051,19-Dec-2017,18-Mar-2018,Providing New pathway lightings Upgradation of lightings and panels at parks coming under ward no 73 Kottigepalya RR Nagara Zone,073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,"P3173 Special Development works in ward No.124, 185, 98, 188, 10, 14, 16, 30, 28, 37, 42, 130, 159, 65, 66, 73, 79, 80, 90, 95, 94, 89, 108, 111, 115, 97, 105, 131, 133, 119, 125, 137, 143, 124, 158, 138, 83, 166, 182, 129, 165, 161, 04, 88, 27, 31, 32, 52, 44, 26, 07, 183, 178, 187 (Rs.100 lakhs per ward)",KRIDL,9448279917,,First and Final,000021,19-Dec-2017,000020,18-Jul-2018,000021,18-Jul-2018,008045,24-Jan-2020,000370 / 03-Feb-2020 in RTGS,2499693,Twenty Four Lakh Ninety Nine Thousand Six Hundred Ninety Three,257070,Two Lakh Fifty Seven Thousand Seventy ,2242623,Twenty Two Lakh Fourty Two Thousand Six Hundred Twenty Three
124,124,073-17-000032,15-Jun-2017,23-Jan-2019,"House keeping of Animal Cremetorium by engaging required staff   including Periodically cleaning of  furnace D.G set cleaning of scrubber,chiminey  etc, complete  at Summanahalli in  ward No 73 of RR Nagar Zone",073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0287 M and R to Electrical Crematoria,Sai Electricom,9845351993,,Second and Final,000005,19-Jul-2017,000130,06-Nov-2019,000130,06-Nov-2019,,           ,000043 / 26-May-2021 in RTGS,286732,Two Lakh Eighty Six Thousand Seven Hundred Thirty Two,11141,Eleven Thousand One Hundred Fourty One,275591,Two Lakh Seventy Five Thousand Five Hundred Ninety One
125,125,073-17-000029,06-Jun-2017,05-Jun-2018,Maintenance of electrical Cremitorium furnance and equipments using  necesssery spare parts tools and skilled man power etc complete at  Summanahalli in ward No 73 of RR Nagar Zone,073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0287 M and R to Electrical Crematoria,Prema Electrical Enterprises,9845004432,,Second and Final,000003,19-Jul-2017,000051,22-Sep-2018,000052,22-Sep-2018,006100,06-Nov-2019,000259 / 08-Nov-2019 in RTGS,346254,Three Lakh Fourty Six Thousand Two Hundred Fifty Four,16135,Sixteen Thousand One Hundred Thirty Five,330119,Three Lakh Thirty  Thousand One Hundred Nineteen
126,126,073-17-000030,19-Jul-2017,16-Jul-2018,House keeping of Electrical Cremetorium by engaging required staff   including Periodically cleaning of  furnace DG set cleaning of scrubber chiminey  etc complete at Summanahalli in  ward No 73 of RR Nagar Zone,073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0287 M and R to Electrical Crematoria,Sai Electricom,9845351993,,Running,000006,19-Jul-2017,000027,27-Jul-2018,000028,27-Jul-2018,004081,26-Jul-2019,000136 / 31-Jul-2019 in RTGS,483712,Four Lakh Eighty Three Thousand Seven Hundred Twelve,19832,Nineteen Thousand Eight Hundred Thirty Two,463880,Four Lakh Sixty Three Thousand Eight Hundred Eighty 
127,127,073-17-000032,19-Jul-2017,16-Jul-2018,"House keeping of Animal Cremetorium by engaging required staff   including Periodically cleaning of  furnace D.G set cleaning of scrubber,chiminey  etc, complete  at Summanahalli in  ward No 73 of RR Nagar Zone",073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0287 M and R to Electrical Crematoria,Sai Electricom,9845351993,,Running,000005,19-Jul-2017,000026,27-Jul-2018,000027,27-Jul-2018,004080,26-Jul-2019,000136 / 31-Jul-2019 in RTGS,484105,Four Lakh Eighty Four Thousand One Hundred Five,19848,Nineteen Thousand Eight Hundred Fourty Eight,464257,Four Lakh Sixty Four Thousand Two Hundred Fifty Seven
128,128,073-17-000029,06-Jun-2017,05-Jun-2018,Maintenance of electrical Cremitorium furnance and equipments using  necesssery spare parts tools and skilled man power etc complete at  Summanahalli in ward No 73 of RR Nagar Zone,073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0287 M and R to Electrical Crematoria,Prema Electrical Enterprises,9845004432,,Running,000003,19-Jul-2017,000024,25-Nov-2017,000024,01-Dec-2017,004584,01-Aug-2018,000157 / 06-Aug-2018 in RTGS,404279,Four Lakh Four Thousand Two Hundred Seventy Nine,19067,Nineteen Thousand Sixty Seven,385212,Three Lakh Eighty Five Thousand Two Hundred Twelve
129,129,073-15-000006,01-Jun-2016,15-Sep-2016,Improvements to  park in 13th main road(adjacent to SWD) 9th block nagarabhavi 2nd stage,073 Kottegepalya,Executive Engineer (Project) Rajarajeshwari Nagar Zone,P1771 Zone Works - POW Works,Sri Madhu R,9513366610,,Final,000022,31-May-2017,100015,19-Sep-2016,000116,28-Mar-2017,004634,01-Aug-2018,000158 / 06-Aug-2018 in RTGS,2380177,Twenty Three Lakh Eighty  Thousand One Hundred Seventy Seven,178011,One Lakh Seventy Eight Thousand Eleven,2202166,Twenty Two Lakh Two Thousand One Hundred Sixty Six
130,130,073-16-000046,10-May-2017,25-Mar-2019,Repair of steel chimney and other structural parts  at summanahalli   crematorium in Ward No 73,073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0287 M and R to Electrical Crematoria,M/s Shree Shanmukha,9341347194,,First and Final,000005,10-May-2017,000162,18-Mar-2019,000163,18-Mar-2019,,           ,000051 / 29-May-2021 in RTGS,98125,Ninety Eight Thousand One Hundred Twenty Five,11928,Eleven Thousand Nine Hundred Twenty Eight,86197,Eighty Six Thousand One Hundred Ninety Seven
131,131,073-16-000023,26-Dec-2016,25-Feb-2017,Drilling of Borewell and Providing pump motor and fixing water supply pipeline at Near Govt School of Malagala Grama Surrounding area in Kottigepalya Ward No 73,073 Kottegepalya,Executive Engineer Rajarajeshwari Nagar Division,P1771 Zone Works - POW Works,Sri.Prakash  S,9449009383,,First and Final,000092,01-Apr-2017,000008,02-May-2017,000013,05-May-2017,006297,25-Sep-2017,000236 / 27-Sep-2017 in RTGS,695326,Six Lakh Ninety Five Thousand Three Hundred Twenty Six,76081,Seventy Six Thousand Eighty One,619245,Six Lakh Nineteen Thousand Two Hundred Fourty Five
132,132,073-16-000027,26-Dec-2016,25-Feb-2017,Drilling of Borewell and Providing pump motor and fixing water supply pipeline at  Near  Sri Rama Temple Chowdeshwari Nagara  Surrounding area in Kottigepalya Ward No 73,073 Kottegepalya,Executive Engineer Rajarajeshwari Nagar Division,P1771 Zone Works - POW Works,"Sri, Thrilokesha,",9449009383,,First and Final,000093,01-Apr-2017,000009,02-May-2017,000014,05-May-2017,006298,25-Sep-2017,000236 / 27-Sep-2017 in RTGS,730236,Seven Lakh Thirty  Thousand Two Hundred Thirty Six,80030,Eighty  Thousand Thirty ,650206,Six Lakh Fifty  Thousand Two Hundred Six
133,133,073-16-000013,31-Mar-2016,29-Aug-2016,Filling up Pot holes and attending bad reaches  in Ward 73 Kottigepalya,073 Kottegepalya,Executive Engineer Rajarajeshwari Nagar Division,P1771 Zone Works - POW Works,M/S. Neha Enterprises,9448324245,,Final,000162,01-Apr-2017,000069,19-Sep-2016,000145,19-Sep-2016,010680,22-Mar-2018,000432 / 26-Mar-2018 in RTGS,1047506,Ten Lakh Fourty Seven Thousand Five Hundred Six,137506,One Lakh Thirty Seven Thousand Five Hundred Six,910000,Nine Lakh Ten Thousand 
134,134,073-17-000008,28-Mar-2017,26-May-2017,Filling the potholes in Ward No 73 Kottigepalya  in Laggere  Sub Division,073 Kottegepalya,Executive Engineer Rajarajeshwari Nagar Division,P1771 Zone Works - POW Works,"Sri, Rudregowda,",9999999999,,First and Final,000110,28-Mar-2017,000001,27-Apr-2017,000007,27-Apr-2017,003113,14-Jun-2017,000102 / 14-Jun-2017 in RTGS,2982010,Twenty Nine Lakh Eighty Two Thousand Ten,368010,Three Lakh Sixty Eight Thousand Ten,2614000,Twenty Six Lakh Fourteen Thousand 
135,135,073-16-000043,25-Mar-2017,24-Jan-2018,Providing furnace refactory body laying bricks at   at summanahalli   crematorium in Ward No 73,073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0287 M and R to Electrical Crematoria,Sai Electric Com,9845351993,,Running,000058,25-Mar-2017,000093,24-Jan-2018,000093,24-Jan-2018,002097,27-May-2019,000064 / 29-May-2019 in RTGS,98647,Ninety Eight Thousand Six Hundred Fourty Seven,10949,Ten Thousand Nine Hundred Fourty Nine,87698,Eighty Seven Thousand Six Hundred Ninety Eight
136,136,073-16-000042,25-Mar-2017,24-Jun-2017,Providing furnace refactory side bricks at summanahalli   crematorium in Ward No 73,073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0287 M and R to Electrical Crematoria,Sai Electric Com,9845351993,,First and Final,000061,25-Mar-2017,000013,15-Nov-2017,000013,15-Nov-2017,002104,28-May-2019,000065 / 30-May-2019 in RTGS,98218,Ninety Eight Thousand Two Hundred Eighteen,10902,Ten Thousand Nine Hundred Two,87316,Eighty Seven Thousand Three Hundred Sixteen
137,137,073-16-000044,25-Mar-2017,24-Jun-2017,Providing 4.5KW Kanthal heating element to  furnace No 1  at summanahalli   crematorium in Ward No 73,073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0287 M and R to Electrical Crematoria,Sai Electric Com ,9845351993,,First and Final,000059,25-Mar-2017,000014,15-Nov-2017,000014,15-Nov-2017,002105,28-May-2019,000065 / 30-May-2019 in RTGS,98752,Ninety Eight Thousand Seven Hundred Fifty Two,12778,Twelve Thousand Seven Hundred Seventy Eight,85974,Eighty Five Thousand Nine Hundred Seventy Four
138,138,073-16-000045,25-Mar-2017,24-Aug-2017,Providing 4.5KW Kanthal heating element to  furnace No 2  at summanahalli   crematorium in Ward No 73,073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0287 M and R to Electrical Crematoria,Sai Electric Com,9845351993,,First and Final,000057,25-Mar-2017,000015,15-Nov-2017,000015,15-Nov-2017,002106,28-May-2019,000065 / 30-May-2019 in RTGS,99159,Ninety Nine Thousand One Hundred Fifty Nine,12822,Twelve Thousand Eight Hundred Twenty Two,86337,Eighty Six Thousand Three Hundred Thirty Seven
139,139,073-16-000007,23-Mar-2021,22-Nov-2021,Operation and Maintenance of Street Light System in Ward No.73-Kottigepalya(P-Kottigepalya) Package R16 of RajarajeshwariNagar Zone.,073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),KAVERI ELECTRICALS,9448226711,,Running,000052,23-Mar-2017,000057,22-Dec-2021,000057,22-Dec-2021,,           ,Under Process in EE (Acts. Supdt.),793752,Seven Lakh Ninety Three Thousand Seven Hundred Fifty Two,82533,Eighty Two Thousand Five Hundred Thirty Three,711219,Seven Lakh Eleven Thousand Two Hundred Nineteen
140,140,073-16-000007,07-Jul-2018,31-May-2021,Operation and Maintenance of Street Light System in Ward No.73-Kottigepalya(P-Kottigepalya) Package R16 of RajarajeshwariNagar Zone.,073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),KAVERI ELECTRICALS,9448226711,,Running,000052,23-Mar-2017,000005,31-May-2021,000005,31-May-2021,,           ,000261 / 12-Nov-2021 in RTGS,396877,Three Lakh Ninety Six Thousand Eight Hundred Seventy Seven,47205,Fourty Seven Thousand Two Hundred Five,349672,Three Lakh Fourty Nine Thousand Six Hundred Seventy Two
141,141,073-16-000007,07-Jun-2018,17-Dec-2020,Operation and Maintenance of Street Light System in Ward No.73-Kottigepalya(P-Kottigepalya) Package R16 of RajarajeshwariNagar Zone.,073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),KAVERI ELECTRICALS,9448226711,,Running,000052,23-Mar-2017,000107,17-Dec-2020,000106,17-Dec-2020,004612,01-Mar-2021,000287 / 05-Mar-2021 in RTGS,297656,Two Lakh Ninety Seven Thousand Six Hundred Fifty Six,35404,Thirty Five Thousand Four Hundred Four,262252,Two Lakh Sixty Two Thousand Two Hundred Fifty Two
142,142,073-16-000007,23-Apr-2020,22-Aug-2020,Operation and Maintenance of Street Light System in Ward No.73-Kottigepalya(P-Kottigepalya) Package R16 of RajarajeshwariNagar Zone.,073 Kottegepalya,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),KAVERI ELECTRICALS,9448226711,,Running,000052,23-Mar-2017,000064,10-Sep-2020,000063,10-Sep-2020,002994,27-Nov-2020,000218 / 01-Dec-2020 in RTGS,396877,Three Lakh Ninety Six Thousand Eight Hundred Seventy Seven,47205,Fourty Seven Thousand Two Hundred Five,349672,Three Lakh Fourty Nine Thousand Six Hundred Seventy Two
